,Unnamed: 0,ts,ID,DLC,bin
12983,54154,26.434889,189,8,0011001000000010110001110011110010110000110000100000000000000000
17797,54156,26.435335,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
35577,10836,26.436303,564,3,000000100000000000000000
5032,54160,26.43757,217,8,1111111111111111000000110000000000000000000000000000000001100000
264,54163,26.438145,5DE,8,1000010
39635,54033,26.440829,2B7,6,110011110000000011100000111111111111111000000001
7862,54167,26.442643,12E,8,1100101010000000000000000111111111110000111111111111111100000000
48518,27101,26.442884,500,6,100010100000000000000110000000000000000000000000
32606,54169,26.443065,0C6,8,0111110110100110100000000000000010000000000000011011011000100101
26275,54170,26.443301,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22605,54171,26.443549,17E,8,100011111111
29282,54172,26.443795,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19485,54173,26.444031,211,8,0100011000000000111111111111111100001010000000000000000011101100
3230,54174,26.444278,242,8,0000000000000000111111111110111111111110000000000000110100000000
10160,54176,26.444668,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1825,54177,26.444918,354,8,0
12984,54179,26.445369,189,8,0011001000000010110001110011110010110000110000100000000000000000
17798,54181,26.445815,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
39636,26940,26.447531,2B7,6,110100010011111100000000000010101001110000000000
43399,54164,26.44881,668,3,100100110000000000000100
46602,13039,26.449435,68B,7,11110100111111111111111111111111111111111111111111110000
7863,54185,26.452661,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32607,54187,26.453079,0C6,8,0111110110100111100000000000101010000000000000011011100000011000
26276,54188,26.453315,17A,8,0011001000000110010100001010101000000000001100000011001000000000
47614,54205,26.453316,657,3,000001011100000011000000
44570,21687,26.453495,653,5,1100000101011101000000000000000001000010
22606,54189,26.453563,17E,8,100011111111
29283,54190,26.45381,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14673,54191,26.454055,29A,8,111011110001
39637,54038,26.454233,2B7,6,101010000000110000001110000000000000000011110000
12985,54194,26.454692,189,8,0011001000000010110001110011110010110000110000100000000000000000
17799,54196,26.455138,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
8804,54197,26.45538,2C2,8,0000110100111011000000000000000000000000000000000000000000000000
740,54199,26.455812,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
8502,54200,26.456061,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
40989,54206,26.45644,2B9,4,00011001110000000000000000000000
33803,53610,26.456926,3B7,7,00011101000000000000000000000000111111100000000000000000
5033,54202,26.457566,217,8,1111111111111111000000110000000000000000000000000000000001100000
42494,54276,26.458458,62C,2,1001100011110000
39638,54080,26.460936,2B7,6,110001110000000011100000111111111111111000000001
32608,54211,26.463066,0C6,8,0111110110100111011111111111011010000000000000011011101000101011
45514,54270,26.463246,65C,4,10001011111100010010000000011011
7864,54212,26.463311,12E,8,1100101010000000000000000111111111100000111111111111111100000000
26277,54213,26.463547,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22607,54214,26.463795,17E,8,100011111111
29284,54216,26.464205,20C,8,1111100011111111111100100001000011111111111100000000000000000000
41626,54224,26.464261,218,2,10110010011000
19486,54217,26.464441,211,8,0100011000000000111111111111111100001010000000000000000011101011
12986,54219,26.464894,189,8,0011001000000010110001110011110010110000110000100000000000000000
17800,54221,26.465341,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
3231,54223,26.465725,242,8,0000000000000000111111111110111111111110000000000000110100000000
10161,54225,26.466089,29C,8,0000000000000000000000000000000011111111111111110000000000000000
34672,54268,26.467106,5D7,8,1110100000000000100000100110000000111010000110010100011011000111
39639,26962,26.467638,2B7,6,110110110011111100000000000010111101000000000000
23601,54230,26.469137,2BC,8,1001010001101000010100110010101001010100000110100110100110100110
35578,54277,26.46964,564,3,101101110011000001100000
7865,54231,26.472673,12E,8,1100100110000000000000000111111111100000111111111111111100000000
32609,54233,26.473095,0C6,8,0111110110100111100000000001111010000000000000011011110000000000
26278,54234,26.473331,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22608,54235,26.47358,17E,8,100011111111
29285,54236,26.473825,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14674,54237,26.474075,29A,8,111111110000
39640,54081,26.47434,2B7,6,101000010000110000001110000000000000000011110000
12987,54242,26.475066,189,8,0011001000000010110001110011110010110000110000100000000000000000
17801,54244,26.475513,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
48519,54229,26.47623,500,6,010111010001000010010001010011010010000001100000
5034,54245,26.476794,217,8,1111111111111111000000110000000000000000000000000000000001100000
46603,54159,26.477102,68B,7,11101011011000100000101011100010000000000000000000000001
44571,54269,26.478498,653,5,0001001100010000000100000000000000000000
39641,54114,26.481043,2B7,6,110010100000000011100000111111111111111000000001
43400,54166,26.482162,668,3,110010010000000000000000
7866,54249,26.482646,12E,8,1100100110000000000000000111111111100000111111111111111100000000
32610,54251,26.483064,0C6,8,0111110110100110011111111110001010000000000000011011111000111100
26279,54252,26.4833,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22609,54253,26.483549,17E,8,100011111111
29286,54255,26.483959,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19487,54256,26.484195,211,8,0100011000000000111111111111111100001010000000000000000011101011
3232,54257,26.484441,242,8,0000000000000000111111111110111111111110000000000000110100000000
10162,54259,26.484831,29C,8,0000000000000000000000000000000011111111111111110000000000000000
12988,54261,26.485282,189,8,0011001000000010110001110011110010110000110000100000000000000000
17802,54263,26.485728,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
1826,54264,26.485978,354,8,0
47615,54022,26.486972,657,3,000010010000100000000000
19936,54267,26.487101,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
39642,26984,26.487745,2B7,6,100100010011111100000000000011000010100100000000
1127,54271,26.488136,5DA,8,0011101101100110000000000000000010011001001001001011011100100000
33245,54272,26.488381,648,8,0000000000000000000000000111111011111100011111101111110000000110
23244,54274,26.488773,66A,8,0000000011111110000000000101001101010011110000000000000000000000
40990,54207,26.489803,2B9,4,10010011110000000000000000000000
42495,54275,26.491781,62C,2,101010100000000
7867,54278,26.492644,12E,8,1100101010000000000000010111111111110000111111111111111100000000
32611,54280,26.493067,0C6,8,0111110110100101011111110111111010000000000000011010000010111111
26280,54281,26.493304,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22610,54282,26.493552,17E,8,100011111111
29287,54283,26.493798,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14675,54284,26.494044,29A,8,11111111
39643,54115,26.494447,2B7,6,101001010000110000001110000000000000000011110000
17803,54286,26.494473,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12989,54288,26.494923,189,8,0011001000000010110001110011110010110000110000100000000000000000
5035,54291,26.4965,217,8,1111111111111111000000110000000000000000000000000000000001100000
45515,54273,26.496575,65C,4,10100101011010001001010000000000
34673,54201,26.50044,5D7,8,0111000100000000000000000000100100110000000110011111000011000110
39644,54151,26.50115,2B7,6,110001100000000011100000111111111111111000000001
7868,54294,26.502661,12E,8,1100101010000000000000010111111111110000111111111111111100000000
35579,54158,26.502978,564,3,011001110011000111100000
32612,54296,26.503096,0C6,8,0111110110100100011111110110000010000000000000011010001011011100
26281,54297,26.503321,17A,8,0011001000000110010100001010101000000000001100000011001000000000
44572,54141,26.503501,653,5,1110100100000000000000010110100000000000
22611,54298,26.503568,17E,8,100011111111
29288,54299,26.503814,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19488,54300,26.504051,211,8,0100011000000000111111111111111100001010000000000000000011101010
3233,54301,26.504296,242,8,0000000000000000111111111110111111111110000000000000110100000000
12990,54303,26.504746,189,8,0011001000000010110001110011110010110000110000100000000000000000
46604,6562,26.504769,68B,7,01100000001100100000100000000000000001101111011000000100
17804,54305,26.505193,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10163,54307,26.505584,29C,8,0000000000000000000000000000000011111111111111110000000000000000
15124,54308,26.505811,350,8,1100011100100011010111010110010000010100110010001001010010000101
33804,54140,26.507707,3B7,7,00101011001100111111111101000001010011110111111101000110
39645,27006,26.507852,2B7,6,110100010011111100000000000011010110010100000000
829,54311,26.508567,433,8,0000000000000000000000000000000011111111110111111111100000000000
48520,54143,26.509575,500,6,011001000000001001100001011000100011010010100100
7869,54312,26.512726,12E,8,1100101110000000000000010111111111100000111111111111111100000000
32613,54314,26.513146,0C6,8,0111110110100010011111110100110010000000000000011010010011110000
26282,54315,26.513381,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22612,54316,26.51363,17E,8,100011111111
29289,54317,26.513876,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14676,54318,26.514122,29A,8,111111110
39646,54152,26.514555,2B7,6,101010000000110000001110000000000000000011110000
12991,54321,26.514758,189,8,0011001000000010110001110011110010110000110000100000000000000000
41627,53818,26.514766,218,2,1101011100000010
17805,54323,26.515205,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
43401,54266,26.515515,668,3,001001010100000000000000
741,54325,26.515637,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
29932,54326,26.515877,55D,8,0000011000011101111101000000111110010001100000000000000010000000
5036,54327,26.516537,217,8,1111111111111111000000110000000000000000000000000000000001100000
47616,54043,26.520627,657,3,111000000011111001000100
39647,54192,26.521257,2B7,6,110000100000000011100000111111111111111000000001
7870,54330,26.522647,12E,8,1100101110000000000000010111111111100000111111111111111100000000
32614,54332,26.523065,0C6,8,0111110110011111011111110001000010000000000000011010011000101101
40991,54208,26.523165,2B9,4,01101101010000101000110000000000
26283,54333,26.523301,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22613,54334,26.523549,17E,8,100011111111
29290,54336,26.523959,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19489,54337,26.524195,211,8,0100011000000000111111111111111100001010000000000000000011101010
3234,54338,26.524441,242,8,0000000000000000111111111110111111111110000000000000110100000000
10164,54340,26.524832,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1827,54341,26.525082,354,8,0
42496,10945,26.525104,62C,2,11111011111110
12992,54343,26.525533,189,8,0011001000000010110001110011110010110000110000100000000000000000
17806,54345,26.525979,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
39648,27031,26.527959,2B7,6,100110110011111100000000000011101011000100000000
44573,10927,26.528505,653,5,1101110100010000101100110101001001001000
45516,54388,26.529904,65C,4,11010001111111001010010000000000
3677,54349,26.531869,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
46605,13082,26.532435,68B,7,11110110111111111111111111111111111111111111111111110000
7871,54350,26.532666,12E,8,1100101110000000000000000111111111100000111111111111111100000000
32615,54352,26.533081,0C6,8,0111110110011101011111110001000010000000000000011010100000101101
26284,54353,26.533318,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22614,54354,26.533566,17E,8,100011111111
34674,5456,26.533774,5D7,8,0100011000011001101010000011000110100011001000000000000000100010
29291,54355,26.533812,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14677,54356,26.534058,29A,8,1011111101
39649,54198,26.534662,2B7,6,101010000000110000001110000000000000000011110000
12993,54360,26.534877,189,8,0011001000000010110001110011110010110000110000100000000000000000
17807,54362,26.535323,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
35580,10879,26.536315,564,3,001001110000000000000000
5037,54366,26.536615,217,8,1111111111111111000000110000000000000000000000000000000001100000
265,54369,26.537685,5DE,8,1000010
39650,54238,26.541364,2B7,6,110010110000000011100000111111111111111000000001
7872,54373,26.542685,12E,8,1100101110000000000000000111111111100000111111111111111100000000
48521,27201,26.542921,500,6,000010000000000000000110000000000000000000000000
32616,54375,26.543103,0C6,8,0111110110011010011111101110100010000000000000011010101001010111
26285,54376,26.54334,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22615,54377,26.543587,17E,8,100011111111
29292,54378,26.543833,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19490,54379,26.544069,211,8,0100011000000000111111111111111100001010000000000000000011101011
3235,54380,26.544316,242,8,0000000000000000111111111110111111111110000000000000110100000000
12994,54382,26.544764,189,8,0011001000000010110001110011110010110000110000100000000000000000
17808,54384,26.54521,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10165,54386,26.545601,29C,8,0000000000000000000000000000000011111111111111110000000000000000
39651,27051,26.548066,2B7,6,110110110011111100000000000011111111110100000000
43402,54370,26.548868,668,3,110100100000000000000100
7873,54391,26.552643,12E,8,1100101110000000000000100111111111110000111111111111111100000000
32617,54393,26.553061,0C6,8,0111110110010111011111101110100010000000000000011010110001011000
26286,54394,26.553297,17A,8,0011001000000110010100001010101000000000001100000011001000000000
44574,21765,26.553508,653,5,1100000101011101000000000000000001000010
22616,54395,26.553546,17E,8,100011111111
29293,54396,26.553791,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14678,54397,26.554039,29A,8,1111111100
47617,54410,26.554283,657,3,000001011100000011000000
8805,54399,26.554472,2C2,8,0000111000111011000000000000000000000000000000000000000000000000
39652,54239,26.554769,2B7,6,101010010000110000001110000000000000000011110000
12995,54401,26.55492,189,8,0011001000000010110001110011110010110000110000100000000000000000
17809,54403,26.555366,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
8503,54405,26.555798,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
40992,54411,26.556528,2B9,4,10111001110000000000000000000000
5038,54407,26.556539,217,8,1111111111111111000000110000000000000000000000000000000001100000
42497,54482,26.558427,62C,2,110011110000
33805,53815,26.558489,3B7,7,00110000000000000000000000000000111111100000000000000000
46606,54365,26.560102,68B,7,10101010011000100000101011100010000000000000000000000001
39653,54285,26.561471,2B7,6,110010100000000011100000111111111111111000000001
32618,54416,26.563029,0C6,8,0111110110010100011111101101010010000000000000011010111001101101
45517,54476,26.563233,65C,4,10001010111100010010000000011011
7874,54417,26.563267,12E,8,1100101110000000000000100111111111110000111111111111111100000000
26287,54418,26.563502,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22617,54419,26.563751,17E,8,100011111111
29294,54421,26.564161,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19491,54422,26.564397,211,8,0100011000000000111111111111111100001010000000000000000011101011
3236,54423,26.564643,242,8,0000000000000000111111111110111111111110000000000000110100000000
10166,54425,26.565034,29C,8,0000000000000000000000000000000011111111111111110000000000000000
41628,54426,26.56527,218,2,10111010011000
1828,54427,26.565396,354,8,0
12996,54429,26.565845,189,8,0011001000000010110001110011110010110000110000100000000000000000
17810,54431,26.566292,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
34675,54474,26.567108,5D7,8,1111101100000000110000010010100111110011100001000101001110101010
39654,27068,26.568173,2B7,6,110110010011111100000000000000000101111000000000
23602,54435,26.569183,2BC,8,1001010011011000000010001100000011001100100000101001111100111010
35581,54483,26.569652,564,3,101101010011001001100000
7875,54436,26.572655,12E,8,1100101110000000000000010111111111110000111111111111111100000000
32619,54438,26.573078,0C6,8,0111110110010000011111101101010010000000000000011011000001101111
26288,54439,26.573314,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22618,54440,26.573561,17E,8,100011111111
29295,54441,26.573808,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14679,54442,26.574054,29A,8,10011111011
17811,54444,26.574482,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
39655,54290,26.574876,2B7,6,101010010000110000001110000000000000000011110000
12997,54446,26.574933,189,8,0011001000000010110001110011110010110000110000100000000000000000
742,54449,26.575569,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
48522,54434,26.576266,500,6,010110010001000010010010010011010010000001100000
5039,54451,26.576496,217,8,1111111111111111000000110000000000000000000000000000000001100000
44575,54475,26.578511,653,5,1011001100010000000100000000000000000000
39656,54319,26.581578,2B7,6,110011100000000011100000111111111111111000000001
43403,54372,26.582221,668,3,000010000000000000000000
7876,54455,26.582676,12E,8,1100101110000000000000010111111111110000111111111111111100000000
32620,54457,26.58309,0C6,8,0111110110001110011111101101010010000000000000011011001001101111
26289,54458,26.583327,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22619,54459,26.583575,17E,8,100011111111
29296,54461,26.583983,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19492,54462,26.584219,211,8,0100011000000000111111111111111100001010000000000000000011101011
3237,54463,26.584465,242,8,0000000000000000111111111110111111111110000000000000110100000000
12998,54466,26.585054,189,8,0011001000000010110001110011110010110000110000100000000000000000
17812,54468,26.5855,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10167,54469,26.585752,29C,8,0000000000000000000000000000000011111111111111110000000000000000
19937,54473,26.58711,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
46607,6583,26.587769,68B,7,01100010001100100000100000000000000001101111011000000100
1128,54477,26.587924,5DA,8,0011101101100110000000000000000010011001001001001011011100100000
47618,54227,26.587939,657,3,000010010000100000000000
33246,54478,26.588167,648,8,0000000000000000000000000111111011111100011111101111110000000110
39657,27085,26.588281,2B7,6,110100010011111100000000000000010001001000000000
23245,54480,26.588555,66A,8,0000000011111110000000000101010001010100110000000000000000000000
40993,54412,26.58989,2B9,4,00010011110000000000000000000000
42498,54481,26.59175,62C,2,101010000000000
7877,54484,26.592646,12E,8,1100101110000000000000010111111111110000111111111111111100000000
32621,54486,26.59306,0C6,8,0111110110001011011111101111001010000000000000011011010001010010
26290,54487,26.593296,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22620,54488,26.593544,17E,8,100011111111
29297,54489,26.59379,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14680,54490,26.594037,29A,8,10111111010
12999,54494,26.594857,189,8,0011001000000010110001110011110010110000110000100000000000000000
39658,54324,26.594983,2B7,6,101001010000110000001110000000000000000011110000
17813,54496,26.595304,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
45518,54479,26.596562,65C,4,10100111011010001001100000000000
5040,54497,26.596589,217,8,1111111111111111000000110000000000000000000000000000000001100000
34676,54406,26.600442,5D7,8,0101000000000000000000000000100100110000000110011111000011000110
39659,54357,26.601685,2B7,6,110000110000000011100000111111111111111000000001
7878,54500,26.602646,12E,8,1100101110000000000000010111111111110000111111111111111100000000
35582,54364,26.602989,564,3,011011000000010100110000
32622,54502,26.60306,0C6,8,0111110110001001011111110001000010000000000000011011011000110011
26291,54503,26.603297,17A,8,0011001000000110010100001010101000000000001100000011001000000000
44576,54346,26.603515,653,5,1100110100000000000000010110100000000000
22621,54504,26.603544,17E,8,100011111111
29298,54505,26.60379,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19493,54506,26.604026,211,8,0100011000000000111111111111111100001010000000000000000011101100
3238,54507,26.604272,242,8,0000000000000000111111111110111111111110000000000000110100000000
10168,54509,26.604662,29C,8,0000000000000000000000000000000011111111111111110000000000000000
15125,54510,26.604891,350,8,1100011100100011010111010110010000010100110010001001010010000101
13000,54512,26.605345,189,8,0011001000000010110001110011110010110000110000100000000000000000
17814,54515,26.605954,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
1829,54516,26.606204,354,8,0
39660,27105,26.608388,2B7,6,110100110011111100000000000000101100011000000000
33806,54347,26.60927,3B7,7,00111110001100111111111101000001010011110111111101000110
48523,54348,26.609611,500,6,101001000000001010100000011001111000000010010000
7879,54517,26.612739,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32623,54519,26.613154,0C6,8,0111110110000111011111110001101010000000000000011011100000101001
26292,54520,26.613389,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22622,54521,26.613637,17E,8,100011111111
29299,54522,26.613884,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14681,54523,26.61413,29A,8,11011111001
13001,54526,26.614771,189,8,0011001000000010110001110011110010110000110000100000000000000000
39661,54358,26.61509,2B7,6,101010000000110000001110000000000000000011110000
17815,54528,26.615217,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
46608,13127,26.615436,68B,7,11110101111111111111111111111111111111111111111111110000
43404,54472,26.615574,668,3,011001010100000000000000
29933,54530,26.61564,55D,8,0000011000011101111101000000111110010001100000000000000010000000
41629,54023,26.615774,218,2,1000101100000010
5041,54531,26.616485,217,8,1111111111111111000000110000000000000000000000000000000001100000
47619,54248,26.621594,657,3,111000000011111001000100
39662,54398,26.621792,2B7,6,110000110000000011100000111111111111111000000001
7880,54534,26.622683,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32624,54536,26.623097,0C6,8,0111110110000101011111110110000010000000000000011011101011100011
40994,54413,26.623252,2B9,4,10101101111111000100010100000000
26293,54537,26.623333,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22623,54538,26.623581,17E,8,100011111111
29300,54540,26.623989,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19494,54541,26.624225,211,8,0100011000000000111111111111111100001010000000000000000011101011
13002,54543,26.624676,189,8,0011001000000010110001110011110010110000110000100000000000000000
42499,10985,26.625073,62C,2,1010101011111110
17816,54545,26.625122,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
3239,54547,26.625506,242,8,0000000000000000111111111110111111111110000000000000110100000000
10169,54548,26.625759,29C,8,0000000000000000000000000000000011111111111111110000000000000000
39663,27126,26.628495,2B7,6,100110010011111100000000000000111000101000000000
44577,10967,26.628518,653,5,0101110000010000101100110101001001001000
29665,54552,26.629725,6FB,8,0000011000000011111111110100100000100110111111110000000000100110
45519,54594,26.629891,65C,4,11010101111111001010010000000000
7881,54554,26.632673,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32625,54556,26.633089,0C6,8,0111110110000100011111111000100010000000000000011011110010111010
26294,54557,26.633324,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22624,54558,26.633572,17E,8,100011111111
34677,5478,26.633776,5D7,8,0110011000011001101010000011000110100011001000000000000000100010
29301,54559,26.633818,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14682,54560,26.634066,29A,8,11111111000
13003,54564,26.634887,189,8,0011001000000010110001110011110010110000110000100000000000000000
39664,54404,26.635197,2B7,6,101010000000110000001110000000000000000011110000
17817,54566,26.635334,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
743,54568,26.635774,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
3678,54569,26.636018,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
35583,10915,26.636326,564,3,000000110000000000000000
5042,54572,26.636785,217,8,1111111111111111000000110000000000000000000000000000000001100000
266,54575,26.637672,5DE,8,1000010
39665,54443,26.641899,2B7,6,110011110000000011100000111111111111111000000001
7882,54579,26.642691,12E,8,1100101010000000000000000111111111100000111111111111111100000000
48524,27303,26.642957,500,6,100010000000000000000110000000000000000000000000
46609,54571,26.643103,68B,7,11101011011000100000101011100010000000000000000000000001
32626,54581,26.643108,0C6,8,0111110110000011011111111011000010000000000000011011111010010001
26295,54582,26.643344,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22625,54583,26.643592,17E,8,100011111111
29302,54584,26.643838,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19495,54585,26.644074,211,8,0100011000000000111111111111111100001010000000000000000011101100
3240,54586,26.64432,242,8,0000000000000000111111111110111111111110000000000000110100000000
10170,54588,26.644711,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1830,54589,26.644961,354,8,0
13004,54591,26.645409,189,8,0011001000000010110001110011110010110000110000100000000000000000
17818,54593,26.645856,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
39666,27145,26.648602,2B7,6,100100010011111100000000000001000111001100000000
43405,54576,26.648927,668,3,100100110000000000000100
32627,54599,26.653016,0C6,8,0111110110000011011111111100111010000000000000011010000010010001
7883,54600,26.653254,12E,8,1100101010000000000000010111111111110000111111111111111100000000
26296,54601,26.65349,17A,8,0011001000000110010100001010101000000000001100000011001000000000
44578,21851,26.653521,653,5,0110000101011101000000000000000001000010
46818,5496,26.65372,69F,5,1000101000110100000000000000000000010000
22626,54602,26.653738,17E,8,100011111111
29303,54603,26.653984,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14683,54604,26.654228,29A,8,100011110111
13005,54607,26.654863,189,8,0011001000000010110001110011110010110000110000100000000000000000
47620,54617,26.65525,657,3,000001001100000011000000
39667,54448,26.655304,2B7,6,101011010000110000001110000000000000000011110000
17819,54609,26.655309,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
8806,54610,26.655553,2C2,8,0000111100111011000000000000000000000000000000000000000000000000
8504,54612,26.655986,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
40995,54618,26.656615,2B9,4,00111001110000000000000000000000
5043,54614,26.657485,217,8,1111111111111111000000110000000000000000000000000000000001100000
42500,54689,26.658396,62C,2,1001100011110000
33807,54016,26.660051,3B7,7,00110100000000000000000000000000111111100000000000000000
39668,54491,26.662007,2B7,6,110001110000000011100000111111111111111000000001
7884,54621,26.662666,12E,8,1100101010000000000000010111111111110000111111111111111100000000
32628,54623,26.663089,0C6,8,0111110110000011011111111111011010000000000000011010001001100111
45520,54683,26.66322,65C,4,11001000111100010010000000011011
26297,54624,26.663325,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22627,54625,26.663573,17E,8,100011111111
29304,54626,26.663819,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19496,54627,26.664055,211,8,0100011000000000111111111111111100001010000000000000000011101100
3241,54628,26.664301,242,8,0000000000000000111111111110111111111110000000000000110100000000
13006,54630,26.66475,189,8,0011001000000010110001110011110010110000110000100000000000000000
17820,54632,26.665196,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10171,54634,26.665587,29C,8,0000000000000000000000000000000011111111111111110000000000000000
41630,54635,26.666279,218,2,10011110011000
34678,54681,26.66711,5D7,8,1110101100000000000000001111001010101100111011110110000010001101
39669,27167,26.668709,2B7,6,100110010011111100000000000001010011111100000000
23603,54642,26.669214,2BC,8,1001010011001010111100110000010110011111101110101100101100000010
35584,54690,26.669663,564,3,101111000011101000000000
46610,6598,26.670769,68B,7,01000100001100100000100000000000000001101111011000000100
7885,54643,26.672705,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32629,54645,26.673127,0C6,8,0111110110000011100000000000000010000000000000011010010001011010
26298,54646,26.673364,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22628,54647,26.673611,17E,8,100011111111
29305,54648,26.673857,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14684,54649,26.674103,29A,8,100111110110
13007,54652,26.674738,189,8,0011001000000010110001110011110010110000110000100000000000000000
17821,54654,26.675184,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
39670,54492,26.675411,2B7,6,101000010000110000001110000000000000000011110000
48525,54641,26.676302,500,6,010111100001000010010010010011010010000001100000
5044,54657,26.67777,217,8,1111111111111111000000110000000000000000000000000000000001100000
44579,54682,26.678524,653,5,0011001100010000000100000000000000000000
39671,54524,26.682114,2B7,6,110000110000000011100000111111111111111000000001
43406,54578,26.68228,668,3,010010000000000000000000
7886,54661,26.682649,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32630,54663,26.683074,0C6,8,0111110110000011100000000000000010000000000000011010011001011000
26299,54664,26.683311,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22629,54665,26.683558,17E,8,100011111111
29306,54667,26.683968,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19497,54668,26.684204,211,8,0100011000000000111111111111111100001010000000000000000011101011
3242,54669,26.684451,242,8,0000000000000000111111111110111111111110000000000000110100000000
10172,54671,26.684841,29C,8,0000000000000000000000000000000011111111111111110000000000000000
13008,54673,26.685291,189,8,0011001000000010110001110011110010110000110000100000000000000000
17822,54675,26.685738,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
1831,54676,26.685988,354,8,0
859,54679,26.686555,699,8,0010101000000000000000101111000010111111000000000000100000000000
19938,54680,26.687117,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
